a : 624.0000, 0 -> 1
b : -229.0000, 0 -> 4
c : -837.0000, 0 -> 3
a : 548.0000, 1 -> 5
b : 531.0000, 1 -> 2
c : 448.0000, 1 -> 0
a : 608.0000, 2 -> 4
b : -122.0000, 2 -> 3
c : -405.0000, 2 -> 3
a : 742.0000, 3 -> 5
b : -314.0000, 3 -> 3
c : 325.0000, 3 -> 4
a : 525.0000, 4 -> 1
b : 282.0000, 4 -> 3
c : -884.0000, 4 -> 1
a : 843.0000, 5 -> 2
b : 630.0000, 5 -> 0
c : 366.0000, 5 -> 1
b : 34.0000, 0 -> 5
c : 476.0000, 1 -> 1
c : 359.0000, 2 -> 0
b : -919.0000, 3 -> 4
a : 5.0000, 4 -> 3
b : -177.0000, 5 -> 4
