a : -846.0000, 0 -> 2
b : 26.0000, 0 -> 5
c : 712.0000, 0 -> 3
a : -750.0000, 1 -> 3
b : 699.0000, 1 -> 4
c : 446.0000, 1 -> 2
a : 765.0000, 2 -> 1
b : -611.0000, 2 -> 2
c : 876.0000, 2 -> 5
a : -710.0000, 3 -> 1
b : -199.0000, 3 -> 0
c : 372.0000, 3 -> 3
a : -612.0000, 4 -> 0
b : 767.0000, 4 -> 1
c : -256.0000, 4 -> 0
a : 372.0000, 5 -> 5
b : 941.0000, 5 -> 0
c : 335.0000, 5 -> 2
b : -303.0000, 0 -> 4
c : 828.0000, 1 -> 1
c : -775.0000, 2 -> 4
b : -729.0000, 3 -> 3
a : 786.0000, 4 -> 3
b : -394.0000, 5 -> 2
