a : 26.0000, 0 -> 4
b : 36.0000, 0 -> 3
c : -541.0000, 0 -> 0
d : 604.0000, 0 -> 3
a : 796.0000, 1 -> 2
b : 304.0000, 1 -> 0
c : -295.0000, 1 -> 1
d : -596.0000, 1 -> 3
a : 523.0000, 2 -> 2
b : 946.0000, 2 -> 0
c : 197.0000, 2 -> 0
d : -766.0000, 2 -> 4
a : 702.0000, 3 -> 0
b : 557.0000, 3 -> 4
c : -113.0000, 3 -> 1
d : 611.0000, 3 -> 0
a : -896.0000, 4 -> 3
b : -303.0000, 4 -> 0
c : 130.0000, 4 -> 3
d : 690.0000, 4 -> 2
d : 676.0000, 0 -> 1
c : 994.0000, 0 -> 3
c : -806.0000, 1 -> 0
d : -292.0000, 1 -> 1
d : -176.0000, 2 -> 0
c : 116.0000, 2 -> 1
c : 99.0000, 3 -> 4
c : 199.0000, 3 -> 2
d : -184.0000, 4 -> 4
a : -138.0000, 4 -> 4
