a : -942.0000, 0 -> 7
b : -633.0000, 0 -> 4
c : 944.0000, 0 -> 4
d : 410.0000, 0 -> 0
a : 313.0000, 1 -> 6
b : 874.0000, 1 -> 0
c : -232.0000, 1 -> 7
d : -276.0000, 1 -> 3
a : 535.0000, 2 -> 5
b : 204.0000, 2 -> 1
c : 347.0000, 2 -> 0
d : 754.0000, 2 -> 0
a : -959.0000, 3 -> 1
b : -163.0000, 3 -> 6
c : -189.0000, 3 -> 3
d : 508.0000, 3 -> 3
a : 372.0000, 4 -> 7
b : 607.0000, 4 -> 3
c : 686.0000, 4 -> 5
d : 820.0000, 4 -> 7
a : 14.0000, 5 -> 2
b : 201.0000, 5 -> 1
c : 482.0000, 5 -> 5
d : -818.0000, 5 -> 3
a : 561.0000, 6 -> 5
b : 324.0000, 6 -> 2
c : -259.0000, 6 -> 5
d : -164.0000, 6 -> 4
a : 181.0000, 7 -> 3
b : 980.0000, 7 -> 7
c : 848.0000, 7 -> 1
d : -440.0000, 7 -> 0
c : 67.0000, 0 -> 6
d : -212.0000, 0 -> 6
c : 919.0000, 1 -> 4
d : -136.0000, 1 -> 5
d : -739.0000, 2 -> 4
b : 869.0000, 2 -> 7
d : 909.0000, 3 -> 1
d : 237.0000, 3 -> 7
a : -880.0000, 4 -> 6
c : 111.0000, 4 -> 0
c : 485.0000, 5 -> 6
c : -576.0000, 5 -> 2
a : 918.0000, 6 -> 1
d : -89.0000, 6 -> 1
a : -576.0000, 7 -> 2
a : -321.0000, 7 -> 6
