a : 697.0000, 0 -> 5
b : -140.0000, 0 -> 1
a : -874.0000, 1 -> 6
b : 902.0000, 1 -> 3
a : -894.0000, 2 -> 0
b : -626.0000, 2 -> 4
a : 239.0000, 3 -> 4
b : 489.0000, 3 -> 3
a : -441.0000, 4 -> 5
b : 515.0000, 4 -> 4
a : 217.0000, 5 -> 3
b : -962.0000, 5 -> 5
a : -655.0000, 6 -> 5
b : -863.0000, 6 -> 4
a : 970.0000, 7 -> 1
b : 676.0000, 7 -> 7
a : 544.0000, 0 -> 4
b : 950.0000, 1 -> 7
a : -417.0000, 2 -> 5
a : -562.0000, 3 -> 3
a : 80.0000, 4 -> 0
b : -875.0000, 5 -> 7
b : -994.0000, 6 -> 2
a : 441.0000, 7 -> 0
