a : -407.0000, 0 -> 4
b : 131.0000, 0 -> 6
c : -78.0000, 0 -> 2
d : 269.0000, 0 -> 1
a : 881.0000, 1 -> 5
b : -451.0000, 1 -> 0
c : 63.0000, 1 -> 6
d : 266.0000, 1 -> 5
a : 619.0000, 2 -> 3
b : 845.0000, 2 -> 4
c : -240.0000, 2 -> 5
d : -708.0000, 2 -> 3
a : 334.0000, 3 -> 1
b : 447.0000, 3 -> 4
c : 249.0000, 3 -> 3
d : 230.0000, 3 -> 2
a : -599.0000, 4 -> 1
b : -567.0000, 4 -> 2
c : 487.0000, 4 -> 1
d : 987.0000, 4 -> 3
a : 172.0000, 5 -> 1
b : 517.0000, 5 -> 0
c : 219.0000, 5 -> 6
d : 597.0000, 5 -> 5
a : -706.0000, 6 -> 5
b : -494.0000, 6 -> 1
c : -304.0000, 6 -> 0
d : 221.0000, 6 -> 1
c : -781.0000, 0 -> 3
d : 520.0000, 0 -> 2
b : 459.0000, 1 -> 2
b : 348.0000, 1 -> 3
d : 622.0000, 2 -> 5
b : -183.0000, 2 -> 3
c : -449.0000, 3 -> 5
a : 350.0000, 3 -> 2
d : 772.0000, 4 -> 6
b : 458.0000, 4 -> 4
a : -861.0000, 5 -> 6
b : 780.0000, 5 -> 5
a : 287.0000, 6 -> 4
d : -126.0000, 6 -> 4
