a : 817.0000, 0 -> 3
b : -216.0000, 0 -> 5
a : -610.0000, 1 -> 5
b : -229.0000, 1 -> 6
a : 569.0000, 2 -> 7
b : -455.0000, 2 -> 0
a : -82.0000, 3 -> 0
b : -48.0000, 3 -> 0
a : -352.0000, 4 -> 6
b : -694.0000, 4 -> 1
a : 395.0000, 5 -> 7
b : 511.0000, 5 -> 4
a : 619.0000, 6 -> 0
b : 162.0000, 6 -> 4
a : -585.0000, 7 -> 3
b : -702.0000, 7 -> 7
b : 532.0000, 0 -> 3
b : 52.0000, 1 -> 0
b : 935.0000, 2 -> 7
a : -618.0000, 3 -> 4
a : -889.0000, 4 -> 3
a : 69.0000, 5 -> 2
a : 462.0000, 6 -> 2
b : 637.0000, 7 -> 3
