a : -417.0000, 0 -> 3
b : 467.0000, 0 -> 1
c : -227.0000, 0 -> 5
a : -489.0000, 1 -> 3
b : 310.0000, 1 -> 5
c : 210.0000, 1 -> 2
a : -981.0000, 2 -> 1
b : -417.0000, 2 -> 3
c : -396.0000, 2 -> 2
a : -841.0000, 3 -> 7
b : -979.0000, 3 -> 1
c : 405.0000, 3 -> 5
a : 615.0000, 4 -> 1
b : 821.0000, 4 -> 4
c : -732.0000, 4 -> 5
a : -700.0000, 5 -> 2
b : -133.0000, 5 -> 5
c : -229.0000, 5 -> 4
a : -13.0000, 6 -> 7
b : -149.0000, 6 -> 1
c : -156.0000, 6 -> 2
a : 501.0000, 7 -> 5
b : -322.0000, 7 -> 1
c : -154.0000, 7 -> 0
a : 592.0000, 0 -> 4
c : -588.0000, 1 -> 4
b : -675.0000, 2 -> 0
b : -428.0000, 3 -> 0
b : 391.0000, 4 -> 1
a : -382.0000, 5 -> 6
b : 233.0000, 6 -> 2
c : 970.0000, 7 -> 1
