a : 880.0000, 0 -> 2
b : -573.0000, 0 -> 7
c : -250.0000, 0 -> 5
d : 500.0000, 0 -> 1
a : 362.0000, 1 -> 0
b : 624.0000, 1 -> 0
c : -42.0000, 1 -> 4
d : 465.0000, 1 -> 3
a : 370.0000, 2 -> 3
b : -93.0000, 2 -> 5
c : -902.0000, 2 -> 4
d : -582.0000, 2 -> 1
a : -564.0000, 3 -> 2
b : 114.0000, 3 -> 3
c : -104.0000, 3 -> 0
d : -33.0000, 3 -> 1
a : 162.0000, 4 -> 2
b : -454.0000, 4 -> 2
c : -75.0000, 4 -> 2
d : 187.0000, 4 -> 5
a : -559.0000, 5 -> 0
b : -814.0000, 5 -> 4
c : -289.0000, 5 -> 6
d : -20.0000, 5 -> 5
a : -199.0000, 6 -> 0
b : 174.0000, 6 -> 4
c : -745.0000, 6 -> 4
d : -384.0000, 6 -> 1
a : 192.0000, 7 -> 4
b : -73.0000, 7 -> 3
c : -955.0000, 7 -> 2
d : 477.0000, 7 -> 6
b : 439.0000, 0 -> 0
b : 636.0000, 0 -> 4
d : -840.0000, 1 -> 4
d : 352.0000, 1 -> 5
c : 454.0000, 2 -> 7
d : -420.0000, 2 -> 7
b : -731.0000, 3 -> 1
d : -139.0000, 3 -> 2
b : 773.0000, 4 -> 5
b : -832.0000, 4 -> 4
c : 582.0000, 5 -> 4
b : 605.0000, 5 -> 5
a : -406.0000, 6 -> 3
c : 912.0000, 6 -> 2
c : 534.0000, 7 -> 0
b : 330.0000, 7 -> 5
