a : 188.0000, 0 -> 5
b : -445.0000, 0 -> 4
a : 212.0000, 1 -> 5
b : -51.0000, 1 -> 4
a : -333.0000, 2 -> 7
b : -800.0000, 2 -> 5
a : 802.0000, 3 -> 1
b : -392.0000, 3 -> 6
a : 708.0000, 4 -> 7
b : -100.0000, 4 -> 3
a : 759.0000, 5 -> 2
b : 313.0000, 5 -> 4
a : 733.0000, 6 -> 0
b : 310.0000, 6 -> 7
a : -530.0000, 7 -> 0
b : -275.0000, 7 -> 5
a : 790.0000, 0 -> 0
b : -993.0000, 1 -> 7
a : -247.0000, 2 -> 3
b : -536.0000, 3 -> 4
a : -81.0000, 4 -> 4
a : 992.0000, 5 -> 3
a : -236.0000, 6 -> 1
a : 68.0000, 7 -> 6
