a : -830.0000, 0 -> 7
b : -47.0000, 0 -> 1
c : 530.0000, 0 -> 5
d : -863.0000, 0 -> 1
a : -12.0000, 1 -> 5
b : -143.0000, 1 -> 1
c : -515.0000, 1 -> 6
d : 293.0000, 1 -> 7
a : -181.0000, 2 -> 2
b : 776.0000, 2 -> 5
c : 151.0000, 2 -> 2
d : 857.0000, 2 -> 6
a : -414.0000, 3 -> 2
b : 342.0000, 3 -> 5
c : 336.0000, 3 -> 3
d : 853.0000, 3 -> 3
a : 493.0000, 4 -> 4
b : 29.0000, 4 -> 5
c : 813.0000, 4 -> 0
d : 197.0000, 4 -> 1
a : 478.0000, 5 -> 1
b : -307.0000, 5 -> 1
c : 77.0000, 5 -> 2
d : -988.0000, 5 -> 1
a : -656.0000, 6 -> 0
b : 369.0000, 6 -> 5
c : -387.0000, 6 -> 0
d : -214.0000, 6 -> 6
a : -335.0000, 7 -> 0
b : -130.0000, 7 -> 1
c : 995.0000, 7 -> 3
d : 249.0000, 7 -> 6
a : 771.0000, 0 -> 4
b : -670.0000, 0 -> 6
b : -173.0000, 1 -> 6
c : 922.0000, 1 -> 3
a : -800.0000, 2 -> 6
b : -943.0000, 2 -> 6
d : -924.0000, 3 -> 2
c : 666.0000, 3 -> 5
c : 393.0000, 4 -> 4
b : 350.0000, 4 -> 6
a : -986.0000, 5 -> 5
a : 117.0000, 5 -> 3
d : 510.0000, 6 -> 1
d : -137.0000, 6 -> 0
b : -926.0000, 7 -> 5
a : -758.0000, 7 -> 6
