a : 524.0000, 0 -> 3
b : 41.0000, 0 -> 1
c : 853.0000, 0 -> 0
d : -404.0000, 0 -> 3
a : -203.0000, 1 -> 2
b : -200.0000, 1 -> 0
c : -781.0000, 1 -> 3
d : -467.0000, 1 -> 1
a : -143.0000, 2 -> 1
b : 258.0000, 2 -> 2
c : 850.0000, 2 -> 1
d : 881.0000, 2 -> 3
a : 892.0000, 3 -> 3
b : -64.0000, 3 -> 2
c : -639.0000, 3 -> 3
d : -321.0000, 3 -> 3
b : 216.0000, 0 -> 2
c : 342.0000, 0 -> 3
c : -407.0000, 1 -> 2
c : -806.0000, 1 -> 0
a : -848.0000, 2 -> 0
b : -974.0000, 2 -> 3
b : -906.0000, 3 -> 3
c : -431.0000, 3 -> 1
