a : -2.0000, 0 -> 3
b : 97.0000, 0 -> 6
a : 169.0000, 1 -> 0
b : -561.0000, 1 -> 2
a : 328.0000, 2 -> 5
b : 384.0000, 2 -> 6
a : 767.0000, 3 -> 7
b : 286.0000, 3 -> 5
a : -373.0000, 4 -> 7
b : -493.0000, 4 -> 6
a : 486.0000, 5 -> 7
b : -552.0000, 5 -> 0
a : 501.0000, 6 -> 4
b : 57.0000, 6 -> 6
a : -926.0000, 7 -> 2
b : 307.0000, 7 -> 6
b : 702.0000, 0 -> 1
b : 747.0000, 1 -> 0
b : 189.0000, 2 -> 1
a : -907.0000, 3 -> 2
b : -809.0000, 4 -> 3
b : 113.0000, 5 -> 6
a : -486.0000, 6 -> 7
b : 394.0000, 7 -> 0
