a : -481.0000, 0 -> 4
b : -355.0000, 0 -> 3
c : -910.0000, 0 -> 4
d : 907.0000, 0 -> 0
a : -799.0000, 1 -> 1
b : -89.0000, 1 -> 4
c : -13.0000, 1 -> 2
d : -902.0000, 1 -> 3
a : -313.0000, 2 -> 0
b : 623.0000, 2 -> 2
c : 518.0000, 2 -> 0
d : 606.0000, 2 -> 2
a : -943.0000, 3 -> 2
b : 21.0000, 3 -> 3
c : 697.0000, 3 -> 4
d : -885.0000, 3 -> 1
a : -894.0000, 4 -> 4
b : -577.0000, 4 -> 4
c : 382.0000, 4 -> 0
d : 260.0000, 4 -> 0
a : 740.0000, 0 -> 3
b : 306.0000, 0 -> 0
a : 45.0000, 1 -> 0
a : 673.0000, 1 -> 2
a : 202.0000, 2 -> 1
a : -715.0000, 2 -> 4
b : -653.0000, 3 -> 4
c : -705.0000, 3 -> 2
a : 838.0000, 4 -> 2
b : -846.0000, 4 -> 0
