a : -387.0000, 0 -> 0
b : -539.0000, 0 -> 2
c : -207.0000, 0 -> 1
d : 846.0000, 0 -> 4
a : 905.0000, 1 -> 5
b : 463.0000, 1 -> 4
c : 634.0000, 1 -> 0
d : 639.0000, 1 -> 4
a : -552.0000, 2 -> 4
b : -928.0000, 2 -> 7
c : -547.0000, 2 -> 5
d : 168.0000, 2 -> 0
a : 397.0000, 3 -> 3
b : 539.0000, 3 -> 6
c : 263.0000, 3 -> 7
d : 253.0000, 3 -> 1
a : 344.0000, 4 -> 4
b : -951.0000, 4 -> 6
c : 225.0000, 4 -> 1
d : -607.0000, 4 -> 0
a : 95.0000, 5 -> 1
b : -129.0000, 5 -> 7
c : 94.0000, 5 -> 3
d : -294.0000, 5 -> 3
a : 971.0000, 6 -> 4
b : -149.0000, 6 -> 5
c : 221.0000, 6 -> 1
d : -336.0000, 6 -> 1
a : -550.0000, 7 -> 2
b : -718.0000, 7 -> 6
c : -515.0000, 7 -> 1
d : 685.0000, 7 -> 1
a : 676.0000, 0 -> 1
b : 587.0000, 0 -> 5
d : 69.0000, 1 -> 6
b : 404.0000, 1 -> 6
c : 756.0000, 2 -> 2
c : 409.0000, 2 -> 3
d : 630.0000, 3 -> 6
b : 743.0000, 3 -> 0
d : 581.0000, 4 -> 1
d : 690.0000, 4 -> 4
d : 452.0000, 5 -> 7
c : -495.0000, 5 -> 6
a : 803.0000, 6 -> 3
b : 201.0000, 6 -> 2
a : 691.0000, 7 -> 3
b : 460.0000, 7 -> 3
