a : -303.0000, 0 -> 1
b : -192.0000, 0 -> 2
c : 940.0000, 0 -> 1
a : 172.0000, 1 -> 3
b : -316.0000, 1 -> 2
c : 546.0000, 1 -> 4
a : -648.0000, 2 -> 3
b : 626.0000, 2 -> 0
c : 188.0000, 2 -> 4
a : 192.0000, 3 -> 3
b : -913.0000, 3 -> 6
c : -374.0000, 3 -> 3
a : 482.0000, 4 -> 1
b : -263.0000, 4 -> 4
c : 75.0000, 4 -> 3
a : 157.0000, 5 -> 2
b : -847.0000, 5 -> 6
c : -532.0000, 5 -> 0
a : 307.0000, 6 -> 5
b : -342.0000, 6 -> 4
c : -735.0000, 6 -> 5
b : -963.0000, 0 -> 4
a : -462.0000, 1 -> 4
a : 31.0000, 2 -> 0
a : 560.0000, 3 -> 2
a : 697.0000, 4 -> 2
c : 924.0000, 5 -> 1
c : -124.0000, 6 -> 3
