a : -188.0000, 0 -> 3
b : -386.0000, 0 -> 4
c : -480.0000, 0 -> 0
a : 241.0000, 1 -> 3
b : 769.0000, 1 -> 3
c : -776.0000, 1 -> 6
a : 652.0000, 2 -> 7
b : -432.0000, 2 -> 7
c : 427.0000, 2 -> 7
a : 344.0000, 3 -> 5
b : -142.0000, 3 -> 5
c : 368.0000, 3 -> 6
a : -608.0000, 4 -> 6
b : -829.0000, 4 -> 2
c : -953.0000, 4 -> 6
a : 882.0000, 5 -> 5
b : 291.0000, 5 -> 4
c : -21.0000, 5 -> 6
a : -153.0000, 6 -> 4
b : -636.0000, 6 -> 1
c : -844.0000, 6 -> 3
a : 697.0000, 7 -> 5
b : -899.0000, 7 -> 2
c : 791.0000, 7 -> 7
a : 816.0000, 0 -> 6
c : 368.0000, 1 -> 2
c : 647.0000, 2 -> 6
a : 255.0000, 3 -> 3
b : -874.0000, 4 -> 6
c : 362.0000, 5 -> 1
b : 568.0000, 6 -> 2
c : 76.0000, 7 -> 2
