a : -879.0000, 0 -> 1
b : 363.0000, 0 -> 5
c : -697.0000, 0 -> 2
a : 987.0000, 1 -> 4
b : -341.0000, 1 -> 0
c : 77.0000, 1 -> 1
a : -755.0000, 2 -> 4
b : -498.0000, 2 -> 3
c : 7.0000, 2 -> 3
a : -848.0000, 3 -> 0
b : -323.0000, 3 -> 4
c : 282.0000, 3 -> 3
a : -973.0000, 4 -> 4
b : 351.0000, 4 -> 3
c : -508.0000, 4 -> 2
a : -155.0000, 5 -> 4
b : -500.0000, 5 -> 2
c : -432.0000, 5 -> 4
c : -123.0000, 0 -> 1
c : 988.0000, 1 -> 0
b : 707.0000, 2 -> 1
c : 718.0000, 3 -> 5
b : -464.0000, 4 -> 2
c : -265.0000, 5 -> 5
