a : -867.0000, 0 -> 1
b : 435.0000, 0 -> 4
c : -279.0000, 0 -> 6
a : 375.0000, 1 -> 0
b : 837.0000, 1 -> 5
c : 337.0000, 1 -> 1
a : -951.0000, 2 -> 6
b : 535.0000, 2 -> 0
c : 92.0000, 2 -> 2
a : 469.0000, 3 -> 0
b : 509.0000, 3 -> 1
c : 144.0000, 3 -> 6
a : 12.0000, 4 -> 5
b : 672.0000, 4 -> 6
c : -258.0000, 4 -> 6
a : 579.0000, 5 -> 3
b : -388.0000, 5 -> 3
c : -845.0000, 5 -> 5
a : 846.0000, 6 -> 1
b : -261.0000, 6 -> 2
c : 938.0000, 6 -> 2
a : 795.0000, 0 -> 4
b : 813.0000, 1 -> 6
c : 836.0000, 2 -> 1
c : 817.0000, 3 -> 0
c : -640.0000, 4 -> 4
b : 351.0000, 5 -> 2
b : 157.0000, 6 -> 0
