a : -444.0000, 0 -> 7
b : 664.0000, 0 -> 4
c : 196.0000, 0 -> 6
a : -493.0000, 1 -> 3
b : -641.0000, 1 -> 5
c : 816.0000, 1 -> 0
a : -229.0000, 2 -> 6
b : 542.0000, 2 -> 7
c : 835.0000, 2 -> 3
a : -971.0000, 3 -> 6
b : 891.0000, 3 -> 5
c : 998.0000, 3 -> 5
a : 232.0000, 4 -> 4
b : 544.0000, 4 -> 2
c : -260.0000, 4 -> 2
a : -509.0000, 5 -> 5
b : -254.0000, 5 -> 7
c : 623.0000, 5 -> 4
a : 487.0000, 6 -> 6
b : -687.0000, 6 -> 1
c : -366.0000, 6 -> 4
a : 462.0000, 7 -> 4
b : -641.0000, 7 -> 2
c : -275.0000, 7 -> 0
b : 868.0000, 0 -> 5
b : 129.0000, 1 -> 0
c : -918.0000, 2 -> 2
b : -662.0000, 3 -> 3
b : 647.0000, 4 -> 4
a : -871.0000, 5 -> 2
a : 313.0000, 6 -> 7
b : 166.0000, 7 -> 1
