a : 691.0000, 0 -> 3
b : -570.0000, 0 -> 5
c : -709.0000, 0 -> 5
a : -283.0000, 1 -> 4
b : -441.0000, 1 -> 0
c : -579.0000, 1 -> 0
a : 650.0000, 2 -> 3
b : 224.0000, 2 -> 4
c : 943.0000, 2 -> 0
a : -844.0000, 3 -> 3
b : 192.0000, 3 -> 5
c : 669.0000, 3 -> 5
a : -517.0000, 4 -> 1
b : -888.0000, 4 -> 2
c : -66.0000, 4 -> 0
a : -376.0000, 5 -> 3
b : -465.0000, 5 -> 4
c : 961.0000, 5 -> 3
a : 77.0000, 0 -> 1
b : 34.0000, 1 -> 4
c : -500.0000, 2 -> 4
b : 829.0000, 3 -> 1
b : -180.0000, 4 -> 0
c : -890.0000, 5 -> 1
