a : 272.0000, 0 -> 2
b : -844.0000, 0 -> 4
c : -2.0000, 0 -> 1
d : -265.0000, 0 -> 4
a : 994.0000, 1 -> 1
b : -297.0000, 1 -> 3
c : -632.0000, 1 -> 1
d : -666.0000, 1 -> 0
a : -241.0000, 2 -> 4
b : -134.0000, 2 -> 4
c : 242.0000, 2 -> 2
d : 923.0000, 2 -> 4
a : -382.0000, 3 -> 4
b : -125.0000, 3 -> 1
c : -359.0000, 3 -> 2
d : -617.0000, 3 -> 2
a : -253.0000, 4 -> 4
b : -182.0000, 4 -> 1
c : 759.0000, 4 -> 2
d : 65.0000, 4 -> 0
d : 937.0000, 0 -> 2
d : -196.0000, 0 -> 3
b : -523.0000, 1 -> 1
c : 452.0000, 1 -> 0
a : 933.0000, 2 -> 0
c : -932.0000, 2 -> 1
b : -596.0000, 3 -> 4
b : 979.0000, 3 -> 3
a : 130.0000, 4 -> 2
b : -191.0000, 4 -> 3
