a : 57.0000, 0 -> 5
b : -449.0000, 0 -> 1
c : 89.0000, 0 -> 2
d : 683.0000, 0 -> 0
a : 297.0000, 1 -> 3
b : 273.0000, 1 -> 0
c : 1.0000, 1 -> 1
d : 66.0000, 1 -> 1
a : -848.0000, 2 -> 5
b : -8.0000, 2 -> 6
c : -112.0000, 2 -> 6
d : -730.0000, 2 -> 2
a : -695.0000, 3 -> 1
b : 286.0000, 3 -> 6
c : 177.0000, 3 -> 0
d : 869.0000, 3 -> 3
a : -716.0000, 4 -> 3
b : 48.0000, 4 -> 2
c : 244.0000, 4 -> 4
d : -921.0000, 4 -> 1
a : -577.0000, 5 -> 2
b : 982.0000, 5 -> 6
c : -56.0000, 5 -> 4
d : 767.0000, 5 -> 5
a : 286.0000, 6 -> 1
b : 945.0000, 6 -> 2
c : 451.0000, 6 -> 0
d : -929.0000, 6 -> 3
a : -300.0000, 0 -> 2
c : -994.0000, 0 -> 6
c : -939.0000, 1 -> 2
d : -182.0000, 1 -> 4
a : 188.0000, 2 -> 2
b : 48.0000, 2 -> 5
c : 660.0000, 3 -> 6
c : -330.0000, 3 -> 5
a : -170.0000, 4 -> 5
d : 799.0000, 4 -> 2
b : -359.0000, 5 -> 1
a : -37.0000, 5 -> 1
b : -594.0000, 6 -> 6
a : -318.0000, 6 -> 4
