a : 574.0000, 0 -> 0
b : -383.0000, 0 -> 3
c : -600.0000, 0 -> 4
d : -465.0000, 0 -> 5
a : 662.0000, 1 -> 1
b : -45.0000, 1 -> 1
c : 392.0000, 1 -> 5
d : -209.0000, 1 -> 0
a : 658.0000, 2 -> 5
b : -321.0000, 2 -> 1
c : -458.0000, 2 -> 4
d : 556.0000, 2 -> 1
a : 486.0000, 3 -> 1
b : 628.0000, 3 -> 6
c : -15.0000, 3 -> 2
d : -752.0000, 3 -> 4
a : -117.0000, 4 -> 5
b : -535.0000, 4 -> 5
c : 844.0000, 4 -> 3
d : -972.0000, 4 -> 1
a : 623.0000, 5 -> 4
b : -30.0000, 5 -> 1
c : -424.0000, 5 -> 1
d : 994.0000, 5 -> 0
a : -739.0000, 6 -> 2
b : -416.0000, 6 -> 1
c : -332.0000, 6 -> 4
d : 676.0000, 6 -> 4
d : -437.0000, 0 -> 3
c : -395.0000, 0 -> 2
b : -900.0000, 1 -> 3
a : 180.0000, 1 -> 5
c : -664.0000, 2 -> 5
c : -282.0000, 2 -> 1
d : 96.0000, 3 -> 3
b : -714.0000, 3 -> 3
c : 493.0000, 4 -> 5
c : -625.0000, 4 -> 4
a : 35.0000, 5 -> 5
c : 723.0000, 5 -> 5
a : -666.0000, 6 -> 4
a : -757.0000, 6 -> 6
