a : 500.0000, 0 -> 7
b : 735.0000, 0 -> 0
a : 303.0000, 1 -> 7
b : 417.0000, 1 -> 0
a : -862.0000, 2 -> 1
b : -581.0000, 2 -> 1
a : -639.0000, 3 -> 4
b : -722.0000, 3 -> 7
a : 889.0000, 4 -> 3
b : -416.0000, 4 -> 2
a : -381.0000, 5 -> 6
b : 437.0000, 5 -> 6
a : 619.0000, 6 -> 5
b : -882.0000, 6 -> 5
a : 602.0000, 7 -> 6
b : 972.0000, 7 -> 1
b : -313.0000, 0 -> 3
b : 946.0000, 1 -> 7
b : -449.0000, 2 -> 2
a : 985.0000, 3 -> 5
b : -848.0000, 4 -> 0
b : -514.0000, 5 -> 4
b : -206.0000, 6 -> 7
a : -561.0000, 7 -> 2
