a : -199.0000, 0 -> 3
b : -582.0000, 0 -> 6
a : -41.0000, 1 -> 0
b : -972.0000, 1 -> 0
a : -466.0000, 2 -> 1
b : 109.0000, 2 -> 6
a : -470.0000, 3 -> 2
b : 168.0000, 3 -> 5
a : -348.0000, 4 -> 3
b : -500.0000, 4 -> 2
a : 937.0000, 5 -> 7
b : -606.0000, 5 -> 5
a : -703.0000, 6 -> 4
b : -856.0000, 6 -> 0
a : -219.0000, 7 -> 7
b : -625.0000, 7 -> 1
b : -643.0000, 0 -> 5
b : -793.0000, 1 -> 6
a : -5.0000, 2 -> 4
b : -293.0000, 3 -> 7
b : 409.0000, 4 -> 7
b : -112.0000, 5 -> 6
b : 947.0000, 6 -> 6
b : -616.0000, 7 -> 2
