a : 859.0000, 0 -> 6
b : 828.0000, 0 -> 4
c : -315.0000, 0 -> 4
a : -149.0000, 1 -> 3
b : 167.0000, 1 -> 1
c : 575.0000, 1 -> 2
a : 586.0000, 2 -> 3
b : 429.0000, 2 -> 2
c : 899.0000, 2 -> 5
a : 796.0000, 3 -> 5
b : -884.0000, 3 -> 4
c : -525.0000, 3 -> 5
a : 292.0000, 4 -> 4
b : -572.0000, 4 -> 4
c : 406.0000, 4 -> 4
a : 551.0000, 5 -> 6
b : -712.0000, 5 -> 7
c : 355.0000, 5 -> 2
a : -490.0000, 6 -> 6
b : -386.0000, 6 -> 7
c : -105.0000, 6 -> 0
a : 129.0000, 7 -> 7
b : 361.0000, 7 -> 4
c : -595.0000, 7 -> 3
a : -618.0000, 0 -> 5
a : -750.0000, 1 -> 0
a : 155.0000, 2 -> 1
b : 89.0000, 3 -> 3
a : 590.0000, 4 -> 6
b : 929.0000, 5 -> 3
c : 83.0000, 6 -> 2
c : -842.0000, 7 -> 0
