a : 806.0000, 0 -> 1
b : -352.0000, 0 -> 3
c : 716.0000, 0 -> 0
d : 214.0000, 0 -> 6
a : -410.0000, 1 -> 4
b : -950.0000, 1 -> 0
c : 878.0000, 1 -> 5
d : 732.0000, 1 -> 4
a : -455.0000, 2 -> 3
b : 939.0000, 2 -> 5
c : 931.0000, 2 -> 1
d : -86.0000, 2 -> 3
a : -145.0000, 3 -> 4
b : -599.0000, 3 -> 6
c : -218.0000, 3 -> 3
d : -327.0000, 3 -> 0
a : 814.0000, 4 -> 1
b : -786.0000, 4 -> 6
c : 454.0000, 4 -> 4
d : 146.0000, 4 -> 2
a : 825.0000, 5 -> 3
b : -310.0000, 5 -> 5
c : 655.0000, 5 -> 4
d : 876.0000, 5 -> 5
a : 794.0000, 6 -> 1
b : -435.0000, 6 -> 7
c : -689.0000, 6 -> 4
d : 185.0000, 6 -> 1
a : 193.0000, 7 -> 6
b : -548.0000, 7 -> 0
c : 208.0000, 7 -> 3
d : -194.0000, 7 -> 4
a : 81.0000, 0 -> 2
b : 974.0000, 0 -> 0
b : -312.0000, 1 -> 5
d : -273.0000, 1 -> 2
b : 658.0000, 2 -> 4
a : -484.0000, 2 -> 0
c : -130.0000, 3 -> 7
a : 176.0000, 3 -> 3
b : 332.0000, 4 -> 7
a : 540.0000, 4 -> 4
a : 383.0000, 5 -> 4
b : 282.0000, 5 -> 1
d : -355.0000, 6 -> 6
d : 749.0000, 6 -> 5
d : -342.0000, 7 -> 6
c : -909.0000, 7 -> 5
