a : 681.0000, 0 -> 6
b : 69.0000, 0 -> 0
c : -595.0000, 0 -> 2
d : 827.0000, 0 -> 6
a : -288.0000, 1 -> 3
b : -960.0000, 1 -> 1
c : 36.0000, 1 -> 3
d : -445.0000, 1 -> 2
a : -638.0000, 2 -> 1
b : 950.0000, 2 -> 2
c : -921.0000, 2 -> 5
d : -980.0000, 2 -> 5
a : -360.0000, 3 -> 5
b : -681.0000, 3 -> 0
c : -833.0000, 3 -> 4
d : -365.0000, 3 -> 1
a : -831.0000, 4 -> 5
b : -933.0000, 4 -> 2
c : -61.0000, 4 -> 6
d : -585.0000, 4 -> 5
a : -897.0000, 5 -> 4
b : 930.0000, 5 -> 2
c : -965.0000, 5 -> 4
d : 759.0000, 5 -> 6
a : 359.0000, 6 -> 3
b : 193.0000, 6 -> 6
c : 687.0000, 6 -> 4
d : 4.0000, 6 -> 0
b : 336.0000, 0 -> 4
a : -3.0000, 0 -> 1
b : -775.0000, 1 -> 6
a : -860.0000, 1 -> 2
a : 111.0000, 2 -> 5
b : -404.0000, 2 -> 6
d : -814.0000, 3 -> 3
b : 167.0000, 3 -> 1
b : 621.0000, 4 -> 6
d : -395.0000, 4 -> 6
d : -230.0000, 5 -> 3
a : 625.0000, 5 -> 5
c : 119.0000, 6 -> 2
d : 143.0000, 6 -> 3
