a : -202.0000, 0 -> 4
b : 359.0000, 0 -> 1
c : 499.0000, 0 -> 1
d : 709.0000, 0 -> 3
a : -98.0000, 1 -> 3
b : 670.0000, 1 -> 0
c : -418.0000, 1 -> 1
d : 152.0000, 1 -> 3
a : -45.0000, 2 -> 4
b : -586.0000, 2 -> 2
c : 919.0000, 2 -> 1
d : 798.0000, 2 -> 3
a : -116.0000, 3 -> 0
b : -388.0000, 3 -> 4
c : 732.0000, 3 -> 0
d : 833.0000, 3 -> 2
a : -934.0000, 4 -> 2
b : -646.0000, 4 -> 1
c : 504.0000, 4 -> 1
d : 680.0000, 4 -> 2
a : -152.0000, 0 -> 3
a : -749.0000, 0 -> 1
d : -2.0000, 1 -> 0
b : 282.0000, 1 -> 3
d : 107.0000, 2 -> 1
c : 805.0000, 2 -> 3
c : -134.0000, 3 -> 1
d : -269.0000, 3 -> 3
c : -305.0000, 4 -> 3
d : 670.0000, 4 -> 3
