a : 594.0000, 0 -> 6
b : 403.0000, 0 -> 2
c : -206.0000, 0 -> 6
d : -401.0000, 0 -> 0
a : 784.0000, 1 -> 1
b : -738.0000, 1 -> 3
c : -277.0000, 1 -> 6
d : 227.0000, 1 -> 5
a : -939.0000, 2 -> 3
b : 453.0000, 2 -> 6
c : 352.0000, 2 -> 2
d : -662.0000, 2 -> 3
a : 499.0000, 3 -> 6
b : -224.0000, 3 -> 2
c : -179.0000, 3 -> 1
d : 742.0000, 3 -> 4
a : -51.0000, 4 -> 4
b : 279.0000, 4 -> 1
c : -160.0000, 4 -> 4
d : -956.0000, 4 -> 0
a : -929.0000, 5 -> 5
b : -375.0000, 5 -> 4
c : -366.0000, 5 -> 4
d : -665.0000, 5 -> 2
a : 879.0000, 6 -> 1
b : -805.0000, 6 -> 4
c : 14.0000, 6 -> 4
d : 163.0000, 6 -> 2
c : 8.0000, 0 -> 5
d : -806.0000, 0 -> 4
b : 105.0000, 1 -> 5
d : -570.0000, 1 -> 0
d : 996.0000, 2 -> 4
c : -83.0000, 2 -> 5
a : -311.0000, 3 -> 2
c : -10.0000, 3 -> 4
a : -240.0000, 4 -> 2
c : -469.0000, 4 -> 2
d : -853.0000, 5 -> 0
c : 272.0000, 5 -> 2
d : -622.0000, 6 -> 0
a : -245.0000, 6 -> 0
