a : -181.0000, 0 -> 2
b : 535.0000, 0 -> 1
c : 489.0000, 0 -> 2
d : 401.0000, 0 -> 0
a : -572.0000, 1 -> 1
b : -382.0000, 1 -> 4
c : 478.0000, 1 -> 1
d : -321.0000, 1 -> 0
a : -415.0000, 2 -> 0
b : 478.0000, 2 -> 4
c : -551.0000, 2 -> 3
d : -870.0000, 2 -> 0
a : -360.0000, 3 -> 4
b : 822.0000, 3 -> 4
c : -55.0000, 3 -> 1
d : 721.0000, 3 -> 3
a : -530.0000, 4 -> 4
b : -17.0000, 4 -> 3
c : -538.0000, 4 -> 2
d : 871.0000, 4 -> 4
a : 626.0000, 0 -> 4
b : 633.0000, 0 -> 3
c : 354.0000, 1 -> 0
c : 574.0000, 1 -> 3
d : -990.0000, 2 -> 1
b : 790.0000, 2 -> 3
d : 519.0000, 3 -> 2
a : 20.0000, 3 -> 2
c : 507.0000, 4 -> 3
d : -166.0000, 4 -> 0
