a : 885.0000, 0 -> 2
b : -246.0000, 0 -> 5
c : 597.0000, 0 -> 5
d : 214.0000, 0 -> 5
a : 163.0000, 1 -> 2
b : 227.0000, 1 -> 3
c : -37.0000, 1 -> 5
d : 277.0000, 1 -> 3
a : -867.0000, 2 -> 4
b : -165.0000, 2 -> 3
c : -113.0000, 2 -> 3
d : 993.0000, 2 -> 1
a : 834.0000, 3 -> 3
b : -379.0000, 3 -> 2
c : 483.0000, 3 -> 3
d : -590.0000, 3 -> 2
a : 347.0000, 4 -> 4
b : -964.0000, 4 -> 4
c : 56.0000, 4 -> 3
d : 231.0000, 4 -> 0
a : 753.0000, 5 -> 5
b : 736.0000, 5 -> 5
c : 179.0000, 5 -> 2
d : -191.0000, 5 -> 2
b : -240.0000, 0 -> 3
d : -458.0000, 0 -> 3
b : -815.0000, 1 -> 5
b : -941.0000, 1 -> 1
b : 995.0000, 2 -> 0
a : 127.0000, 2 -> 1
b : 32.0000, 3 -> 3
c : -907.0000, 3 -> 0
c : 417.0000, 4 -> 5
a : -752.0000, 4 -> 3
a : -782.0000, 5 -> 0
a : 785.0000, 5 -> 2
