a : -594.0000, 0 -> 0
b : -12.0000, 0 -> 0
c : 174.0000, 0 -> 0
d : 411.0000, 0 -> 5
a : 359.0000, 1 -> 2
b : -217.0000, 1 -> 1
c : -85.0000, 1 -> 3
d : 930.0000, 1 -> 2
a : 34.0000, 2 -> 1
b : 884.0000, 2 -> 6
c : -116.0000, 2 -> 0
d : -661.0000, 2 -> 4
a : -67.0000, 3 -> 3
b : 155.0000, 3 -> 2
c : -185.0000, 3 -> 0
d : 805.0000, 3 -> 4
a : 212.0000, 4 -> 0
b : -779.0000, 4 -> 2
c : -517.0000, 4 -> 1
d : 203.0000, 4 -> 0
a : -340.0000, 5 -> 0
b : 668.0000, 5 -> 4
c : 99.0000, 5 -> 4
d : 653.0000, 5 -> 1
a : 493.0000, 6 -> 1
b : -61.0000, 6 -> 3
c : -77.0000, 6 -> 1
d : -661.0000, 6 -> 4
b : 362.0000, 0 -> 3
b : 562.0000, 0 -> 4
b : -351.0000, 1 -> 0
a : 286.0000, 1 -> 3
d : 216.0000, 2 -> 1
c : -163.0000, 2 -> 6
d : 633.0000, 3 -> 6
a : 172.0000, 3 -> 6
a : 19.0000, 4 -> 3
a : -787.0000, 4 -> 2
c : 804.0000, 5 -> 5
c : 171.0000, 5 -> 2
b : -348.0000, 6 -> 4
b : -147.0000, 6 -> 5
