a : -945.0000, 0 -> 4
b : -389.0000, 0 -> 7
c : -334.0000, 0 -> 5
d : 8.0000, 0 -> 2
a : -830.0000, 1 -> 6
b : -684.0000, 1 -> 3
c : -25.0000, 1 -> 1
d : -738.0000, 1 -> 7
a : -847.0000, 2 -> 0
b : 316.0000, 2 -> 4
c : 84.0000, 2 -> 5
d : 957.0000, 2 -> 5
a : -823.0000, 3 -> 0
b : -740.0000, 3 -> 3
c : 708.0000, 3 -> 4
d : -437.0000, 3 -> 4
a : 779.0000, 4 -> 6
b : -453.0000, 4 -> 6
c : 573.0000, 4 -> 1
d : -999.0000, 4 -> 3
a : 355.0000, 5 -> 1
b : 611.0000, 5 -> 6
c : -949.0000, 5 -> 1
d : -100.0000, 5 -> 6
a : -68.0000, 6 -> 4
b : -512.0000, 6 -> 7
c : 863.0000, 6 -> 5
d : 991.0000, 6 -> 7
a : 150.0000, 7 -> 0
b : 86.0000, 7 -> 7
c : -232.0000, 7 -> 0
d : -652.0000, 7 -> 3
c : -1.0000, 0 -> 0
b : 19.0000, 0 -> 1
d : 840.0000, 1 -> 1
c : 182.0000, 1 -> 0
a : 83.0000, 2 -> 4
d : 8.0000, 2 -> 2
a : 541.0000, 3 -> 3
a : -984.0000, 3 -> 5
a : 314.0000, 4 -> 7
b : 444.0000, 4 -> 1
b : 742.0000, 5 -> 4
c : 205.0000, 5 -> 2
b : 863.0000, 6 -> 1
a : -614.0000, 6 -> 5
a : -486.0000, 7 -> 1
a : 423.0000, 7 -> 4
