a : -154.0000, 0 -> 0
b : 892.0000, 0 -> 2
c : 838.0000, 0 -> 3
a : -810.0000, 1 -> 3
b : -148.0000, 1 -> 5
c : 410.0000, 1 -> 6
a : -456.0000, 2 -> 3
b : -797.0000, 2 -> 6
c : -492.0000, 2 -> 0
a : 959.0000, 3 -> 3
b : -374.0000, 3 -> 4
c : 800.0000, 3 -> 5
a : 249.0000, 4 -> 0
b : -817.0000, 4 -> 6
c : -326.0000, 4 -> 6
a : -208.0000, 5 -> 3
b : -629.0000, 5 -> 4
c : 971.0000, 5 -> 3
a : 122.0000, 6 -> 5
b : -37.0000, 6 -> 1
c : -258.0000, 6 -> 2
b : 218.0000, 0 -> 4
c : 266.0000, 1 -> 3
b : 476.0000, 2 -> 0
a : 171.0000, 3 -> 0
b : 363.0000, 4 -> 0
c : -784.0000, 5 -> 0
b : 314.0000, 6 -> 3
