a : 73.0000, 0 -> 4
b : -471.0000, 0 -> 2
c : 506.0000, 0 -> 1
d : 191.0000, 0 -> 4
a : 314.0000, 1 -> 2
b : -753.0000, 1 -> 0
c : -442.0000, 1 -> 6
d : 888.0000, 1 -> 2
a : 103.0000, 2 -> 1
b : 264.0000, 2 -> 6
c : -801.0000, 2 -> 7
d : -845.0000, 2 -> 6
a : -70.0000, 3 -> 2
b : 343.0000, 3 -> 7
c : -123.0000, 3 -> 5
d : -898.0000, 3 -> 2
a : -702.0000, 4 -> 7
b : -671.0000, 4 -> 4
c : 172.0000, 4 -> 0
d : 395.0000, 4 -> 6
a : 967.0000, 5 -> 7
b : 879.0000, 5 -> 5
c : -712.0000, 5 -> 4
d : 891.0000, 5 -> 6
a : 536.0000, 6 -> 7
b : -779.0000, 6 -> 2
c : 400.0000, 6 -> 3
d : 97.0000, 6 -> 3
a : -226.0000, 7 -> 1
b : 306.0000, 7 -> 0
c : 341.0000, 7 -> 1
d : 6.0000, 7 -> 7
a : -907.0000, 0 -> 2
c : -754.0000, 0 -> 0
a : -388.0000, 1 -> 5
d : 682.0000, 1 -> 5
b : 681.0000, 2 -> 3
c : 93.0000, 2 -> 0
c : -561.0000, 3 -> 3
a : -654.0000, 3 -> 5
a : -802.0000, 4 -> 6
c : 887.0000, 4 -> 2
b : 295.0000, 5 -> 3
a : 101.0000, 5 -> 5
a : -665.0000, 6 -> 1
d : 1.0000, 6 -> 4
d : -232.0000, 7 -> 2
a : -701.0000, 7 -> 4
