a : 135.0000, 0 -> 5
b : -13.0000, 0 -> 6
c : 525.0000, 0 -> 0
a : 105.0000, 1 -> 1
b : 5.0000, 1 -> 5
c : 495.0000, 1 -> 2
a : 194.0000, 2 -> 1
b : -811.0000, 2 -> 4
c : -517.0000, 2 -> 5
a : -948.0000, 3 -> 1
b : 214.0000, 3 -> 0
c : 643.0000, 3 -> 3
a : 100.0000, 4 -> 0
b : 366.0000, 4 -> 3
c : -808.0000, 4 -> 4
a : -344.0000, 5 -> 0
b : 495.0000, 5 -> 3
c : -867.0000, 5 -> 2
a : -96.0000, 6 -> 5
b : -767.0000, 6 -> 6
c : -74.0000, 6 -> 4
c : 450.0000, 0 -> 6
b : 203.0000, 1 -> 1
b : -998.0000, 2 -> 3
b : 934.0000, 3 -> 5
a : 214.0000, 4 -> 6
b : -824.0000, 5 -> 1
b : -970.0000, 6 -> 2
