a : 856.0000, 0 -> 4
b : 808.0000, 0 -> 7
c : -573.0000, 0 -> 5
d : 48.0000, 0 -> 4
a : -908.0000, 1 -> 1
b : 213.0000, 1 -> 0
c : -243.0000, 1 -> 6
d : -761.0000, 1 -> 1
a : 220.0000, 2 -> 2
b : -679.0000, 2 -> 2
c : -311.0000, 2 -> 4
d : 651.0000, 2 -> 7
a : 870.0000, 3 -> 0
b : 836.0000, 3 -> 5
c : 664.0000, 3 -> 4
d : 982.0000, 3 -> 1
a : -254.0000, 4 -> 2
b : 857.0000, 4 -> 2
c : 356.0000, 4 -> 6
d : -122.0000, 4 -> 0
a : 315.0000, 5 -> 0
b : -131.0000, 5 -> 5
c : -538.0000, 5 -> 7
d : -92.0000, 5 -> 6
a : -627.0000, 6 -> 5
b : -995.0000, 6 -> 6
c : -135.0000, 6 -> 4
d : 53.0000, 6 -> 4
a : 796.0000, 7 -> 5
b : 259.0000, 7 -> 6
c : 175.0000, 7 -> 4
d : -693.0000, 7 -> 2
b : 373.0000, 0 -> 4
c : -202.0000, 0 -> 3
a : -282.0000, 1 -> 3
c : 448.0000, 1 -> 7
d : -993.0000, 2 -> 4
a : 20.0000, 2 -> 4
a : 941.0000, 3 -> 6
d : -22.0000, 3 -> 4
b : 597.0000, 4 -> 3
d : 754.0000, 4 -> 4
d : -900.0000, 5 -> 4
c : -246.0000, 5 -> 4
c : 400.0000, 6 -> 6
c : -795.0000, 6 -> 1
a : 413.0000, 7 -> 1
c : -977.0000, 7 -> 5
