a : -592.0000, 0 -> 2
b : 574.0000, 0 -> 3
c : 604.0000, 0 -> 0
d : -762.0000, 0 -> 2
a : -497.0000, 1 -> 1
b : -457.0000, 1 -> 1
c : -906.0000, 1 -> 1
d : 825.0000, 1 -> 0
a : 286.0000, 2 -> 0
b : 181.0000, 2 -> 1
c : 742.0000, 2 -> 2
d : 218.0000, 2 -> 0
a : -457.0000, 3 -> 1
b : 176.0000, 3 -> 1
c : 992.0000, 3 -> 1
d : 481.0000, 3 -> 1
d : -379.0000, 0 -> 3
d : 793.0000, 0 -> 0
b : -334.0000, 1 -> 0
c : 318.0000, 1 -> 2
d : -318.0000, 2 -> 1
a : 342.0000, 2 -> 2
d : 473.0000, 3 -> 2
b : -391.0000, 3 -> 0
