a : -170.0000, 0 -> 0
b : 394.0000, 0 -> 5
c : 151.0000, 0 -> 1
a : 963.0000, 1 -> 5
b : -354.0000, 1 -> 0
c : -208.0000, 1 -> 5
a : 972.0000, 2 -> 7
b : -981.0000, 2 -> 0
c : 486.0000, 2 -> 7
a : 694.0000, 3 -> 2
b : 124.0000, 3 -> 2
c : 452.0000, 3 -> 5
a : -423.0000, 4 -> 3
b : 136.0000, 4 -> 5
c : 257.0000, 4 -> 5
a : 195.0000, 5 -> 4
b : -995.0000, 5 -> 5
c : 299.0000, 5 -> 4
a : 910.0000, 6 -> 2
b : -177.0000, 6 -> 5
c : 494.0000, 6 -> 1
a : -637.0000, 7 -> 2
b : 372.0000, 7 -> 6
c : -421.0000, 7 -> 6
a : -370.0000, 0 -> 6
a : 511.0000, 1 -> 4
a : 105.0000, 2 -> 1
c : -472.0000, 3 -> 4
b : 748.0000, 4 -> 7
b : 825.0000, 5 -> 7
b : 380.0000, 6 -> 6
a : 213.0000, 7 -> 7
