a : 424.0000, 0 -> 1
b : 444.0000, 0 -> 3
c : 681.0000, 0 -> 0
d : 676.0000, 0 -> 3
a : 202.0000, 1 -> 1
b : -1.0000, 1 -> 2
c : 811.0000, 1 -> 2
d : -665.0000, 1 -> 2
a : -641.0000, 2 -> 2
b : -907.0000, 2 -> 1
c : 280.0000, 2 -> 3
d : 110.0000, 2 -> 0
a : -373.0000, 3 -> 0
b : 673.0000, 3 -> 2
c : -669.0000, 3 -> 1
d : -85.0000, 3 -> 0
c : -522.0000, 0 -> 3
b : -527.0000, 0 -> 1
c : 231.0000, 1 -> 3
c : -221.0000, 1 -> 1
c : -886.0000, 2 -> 2
a : 781.0000, 2 -> 0
c : -394.0000, 3 -> 3
c : -574.0000, 3 -> 2
