a : -651.0000, 0 -> 3
b : -633.0000, 0 -> 1
c : 430.0000, 0 -> 2
d : -108.0000, 0 -> 0
a : -723.0000, 1 -> 2
b : -652.0000, 1 -> 0
c : -246.0000, 1 -> 3
d : -901.0000, 1 -> 0
a : 394.0000, 2 -> 2
b : -586.0000, 2 -> 1
c : -75.0000, 2 -> 3
d : -753.0000, 2 -> 3
a : -33.0000, 3 -> 1
b : 526.0000, 3 -> 2
c : -742.0000, 3 -> 0
d : 308.0000, 3 -> 2
a : 957.0000, 0 -> 0
b : -795.0000, 0 -> 3
a : -698.0000, 1 -> 0
d : 904.0000, 1 -> 1
d : -536.0000, 2 -> 2
a : -302.0000, 2 -> 0
b : 687.0000, 3 -> 1
b : -65.0000, 3 -> 0
