a : 542.0000, 0 -> 5
b : -155.0000, 0 -> 4
c : 135.0000, 0 -> 0
d : -111.0000, 0 -> 6
a : 984.0000, 1 -> 6
b : 632.0000, 1 -> 2
c : 99.0000, 1 -> 5
d : -549.0000, 1 -> 0
a : -685.0000, 2 -> 5
b : -39.0000, 2 -> 2
c : 122.0000, 2 -> 6
d : 507.0000, 2 -> 3
a : -477.0000, 3 -> 1
b : -588.0000, 3 -> 4
c : 180.0000, 3 -> 2
d : -839.0000, 3 -> 4
a : 374.0000, 4 -> 1
b : 526.0000, 4 -> 6
c : -853.0000, 4 -> 1
d : 166.0000, 4 -> 0
a : 440.0000, 5 -> 2
b : 426.0000, 5 -> 4
c : -308.0000, 5 -> 4
d : -507.0000, 5 -> 4
a : -32.0000, 6 -> 4
b : -693.0000, 6 -> 3
c : 638.0000, 6 -> 6
d : 972.0000, 6 -> 6
d : 554.0000, 0 -> 5
d : -753.0000, 0 -> 1
c : -613.0000, 1 -> 0
c : -283.0000, 1 -> 3
a : 695.0000, 2 -> 1
c : 601.0000, 2 -> 4
d : -211.0000, 3 -> 0
d : -223.0000, 3 -> 1
a : 557.0000, 4 -> 0
c : 310.0000, 4 -> 5
d : -320.0000, 5 -> 3
b : -840.0000, 5 -> 2
a : 716.0000, 6 -> 6
d : 956.0000, 6 -> 0
