a : -230.0000, 0 -> 0
b : -381.0000, 0 -> 5
c : 560.0000, 0 -> 5
d : -722.0000, 0 -> 2
a : 714.0000, 1 -> 5
b : -914.0000, 1 -> 3
c : -342.0000, 1 -> 4
d : -758.0000, 1 -> 7
a : 135.0000, 2 -> 6
b : 528.0000, 2 -> 6
c : -457.0000, 2 -> 7
d : 469.0000, 2 -> 5
a : 718.0000, 3 -> 5
b : -285.0000, 3 -> 7
c : -592.0000, 3 -> 0
d : 306.0000, 3 -> 2
a : 549.0000, 4 -> 4
b : -530.0000, 4 -> 4
c : -527.0000, 4 -> 2
d : -890.0000, 4 -> 5
a : 655.0000, 5 -> 5
b : -553.0000, 5 -> 6
c : 666.0000, 5 -> 4
d : 742.0000, 5 -> 6
a : 646.0000, 6 -> 5
b : 452.0000, 6 -> 4
c : -41.0000, 6 -> 4
d : 940.0000, 6 -> 1
a : 592.0000, 7 -> 3
b : 522.0000, 7 -> 6
c : -193.0000, 7 -> 5
d : -443.0000, 7 -> 6
c : 523.0000, 0 -> 6
d : -83.0000, 0 -> 6
d : 700.0000, 1 -> 6
c : 730.0000, 1 -> 2
a : -708.0000, 2 -> 3
b : -268.0000, 2 -> 1
a : -748.0000, 3 -> 6
a : -911.0000, 3 -> 2
b : 422.0000, 4 -> 5
d : -903.0000, 4 -> 4
a : -217.0000, 5 -> 3
b : 261.0000, 5 -> 2
d : -437.0000, 6 -> 3
a : 465.0000, 6 -> 4
a : 926.0000, 7 -> 7
c : 905.0000, 7 -> 7
