a : -515.0000, 0 -> 2
b : 219.0000, 0 -> 2
c : -531.0000, 0 -> 1
d : 586.0000, 0 -> 4
a : -513.0000, 1 -> 0
b : 596.0000, 1 -> 2
c : 469.0000, 1 -> 3
d : -351.0000, 1 -> 1
a : 77.0000, 2 -> 2
b : -660.0000, 2 -> 3
c : 435.0000, 2 -> 2
d : 938.0000, 2 -> 0
a : -561.0000, 3 -> 1
b : 550.0000, 3 -> 0
c : -353.0000, 3 -> 1
d : -6.0000, 3 -> 2
a : -453.0000, 4 -> 0
b : -433.0000, 4 -> 2
c : 242.0000, 4 -> 3
d : -228.0000, 4 -> 0
a : 829.0000, 0 -> 3
a : 131.0000, 0 -> 1
c : 234.0000, 1 -> 2
a : 263.0000, 1 -> 4
a : -436.0000, 2 -> 4
d : -693.0000, 2 -> 2
a : -343.0000, 3 -> 4
d : -461.0000, 3 -> 1
a : 653.0000, 4 -> 4
d : -804.0000, 4 -> 3
