a : 785.0000, 0 -> 0
b : -995.0000, 0 -> 4
c : 88.0000, 0 -> 3
a : -683.0000, 1 -> 5
b : -756.0000, 1 -> 2
c : 919.0000, 1 -> 2
a : 22.0000, 2 -> 2
b : 288.0000, 2 -> 2
c : 867.0000, 2 -> 2
a : 327.0000, 3 -> 4
b : 323.0000, 3 -> 4
c : -579.0000, 3 -> 4
a : -689.0000, 4 -> 4
b : 419.0000, 4 -> 2
c : -95.0000, 4 -> 2
a : 886.0000, 5 -> 1
b : -188.0000, 5 -> 1
c : 806.0000, 5 -> 2
a : 123.0000, 0 -> 5
c : -658.0000, 1 -> 0
c : 719.0000, 2 -> 3
a : -109.0000, 3 -> 1
a : -810.0000, 4 -> 0
c : 216.0000, 5 -> 0
