a : 278.0000, 0 -> 2
b : -292.0000, 0 -> 1
c : -360.0000, 0 -> 2
d : -861.0000, 0 -> 4
a : 748.0000, 1 -> 1
b : 956.0000, 1 -> 4
c : -895.0000, 1 -> 3
d : -345.0000, 1 -> 1
a : 470.0000, 2 -> 3
b : -934.0000, 2 -> 3
c : -907.0000, 2 -> 4
d : -56.0000, 2 -> 0
a : 244.0000, 3 -> 2
b : 506.0000, 3 -> 1
c : -843.0000, 3 -> 3
d : -360.0000, 3 -> 2
a : 81.0000, 4 -> 2
b : 949.0000, 4 -> 1
c : 430.0000, 4 -> 1
d : 293.0000, 4 -> 0
a : 507.0000, 0 -> 4
d : 692.0000, 0 -> 1
b : -95.0000, 1 -> 3
c : 834.0000, 1 -> 1
b : 629.0000, 2 -> 0
b : 674.0000, 2 -> 2
d : 125.0000, 3 -> 0
a : -63.0000, 3 -> 1
c : 181.0000, 4 -> 3
b : -853.0000, 4 -> 0
