a : -942.0000, 0 -> 0
b : -731.0000, 0 -> 4
c : 130.0000, 0 -> 5
d : -541.0000, 0 -> 3
a : 444.0000, 1 -> 1
b : 811.0000, 1 -> 1
c : 568.0000, 1 -> 2
d : -428.0000, 1 -> 3
a : -908.0000, 2 -> 2
b : -295.0000, 2 -> 2
c : -33.0000, 2 -> 0
d : 459.0000, 2 -> 2
a : 816.0000, 3 -> 3
b : 233.0000, 3 -> 1
c : -697.0000, 3 -> 5
d : 24.0000, 3 -> 4
a : 377.0000, 4 -> 5
b : -565.0000, 4 -> 2
c : -185.0000, 4 -> 0
d : 193.0000, 4 -> 0
a : -750.0000, 5 -> 0
b : 606.0000, 5 -> 1
c : 206.0000, 5 -> 5
d : 692.0000, 5 -> 4
b : -526.0000, 0 -> 2
d : 115.0000, 0 -> 1
c : -326.0000, 1 -> 3
d : 864.0000, 1 -> 2
a : 378.0000, 2 -> 3
a : 331.0000, 2 -> 1
c : -478.0000, 3 -> 1
b : 964.0000, 3 -> 3
a : 735.0000, 4 -> 0
a : 845.0000, 4 -> 4
a : -83.0000, 5 -> 5
d : 315.0000, 5 -> 5
