a : 862.0000, 0 -> 5
b : 104.0000, 0 -> 5
c : 643.0000, 0 -> 1
d : 220.0000, 0 -> 4
a : -841.0000, 1 -> 2
b : 804.0000, 1 -> 2
c : -312.0000, 1 -> 4
d : 279.0000, 1 -> 0
a : -21.0000, 2 -> 0
b : 418.0000, 2 -> 3
c : 884.0000, 2 -> 0
d : 397.0000, 2 -> 3
a : 347.0000, 3 -> 2
b : -384.0000, 3 -> 5
c : -128.0000, 3 -> 4
d : 980.0000, 3 -> 1
a : 357.0000, 4 -> 3
b : 524.0000, 4 -> 5
c : 753.0000, 4 -> 5
d : 56.0000, 4 -> 3
a : -503.0000, 5 -> 0
b : -75.0000, 5 -> 5
c : -461.0000, 5 -> 3
d : -849.0000, 5 -> 2
a : -627.0000, 0 -> 2
d : 694.0000, 0 -> 0
b : 987.0000, 1 -> 1
b : 557.0000, 1 -> 3
d : 728.0000, 2 -> 4
b : 194.0000, 2 -> 4
d : 60.0000, 3 -> 0
c : 217.0000, 3 -> 1
d : 658.0000, 4 -> 0
b : -204.0000, 4 -> 0
c : -763.0000, 5 -> 4
c : 837.0000, 5 -> 2
