a : 456.0000, 0 -> 4
b : -76.0000, 0 -> 1
c : 120.0000, 0 -> 5
d : 700.0000, 0 -> 1
a : -442.0000, 1 -> 2
b : -331.0000, 1 -> 6
c : -120.0000, 1 -> 2
d : -932.0000, 1 -> 2
a : -746.0000, 2 -> 4
b : -160.0000, 2 -> 3
c : -730.0000, 2 -> 3
d : -586.0000, 2 -> 5
a : -623.0000, 3 -> 4
b : -425.0000, 3 -> 2
c : -894.0000, 3 -> 4
d : -397.0000, 3 -> 6
a : 201.0000, 4 -> 6
b : -404.0000, 4 -> 6
c : -21.0000, 4 -> 6
d : -301.0000, 4 -> 5
a : -194.0000, 5 -> 6
b : 611.0000, 5 -> 5
c : 980.0000, 5 -> 0
d : -918.0000, 5 -> 0
a : 841.0000, 6 -> 1
b : 283.0000, 6 -> 5
c : 848.0000, 6 -> 3
d : -903.0000, 6 -> 0
c : -372.0000, 0 -> 6
c : 278.0000, 0 -> 2
c : -607.0000, 1 -> 6
a : -280.0000, 1 -> 0
c : -686.0000, 2 -> 0
d : 887.0000, 2 -> 4
b : 540.0000, 3 -> 4
b : 454.0000, 3 -> 0
c : 193.0000, 4 -> 1
c : 62.0000, 4 -> 2
b : -751.0000, 5 -> 3
a : -72.0000, 5 -> 1
c : -866.0000, 6 -> 4
a : 493.0000, 6 -> 6
