a : 16.0000, 0 -> 4
b : 833.0000, 0 -> 4
c : 795.0000, 0 -> 4
a : 413.0000, 1 -> 3
b : -338.0000, 1 -> 1
c : -793.0000, 1 -> 5
a : 374.0000, 2 -> 4
b : 314.0000, 2 -> 2
c : 527.0000, 2 -> 1
a : 617.0000, 3 -> 4
b : -948.0000, 3 -> 1
c : 735.0000, 3 -> 0
a : 623.0000, 4 -> 1
b : -238.0000, 4 -> 3
c : -191.0000, 4 -> 2
a : -964.0000, 5 -> 3
b : -698.0000, 5 -> 4
c : -569.0000, 5 -> 2
b : -302.0000, 0 -> 3
c : -453.0000, 1 -> 3
a : -469.0000, 2 -> 0
c : 791.0000, 3 -> 4
b : -996.0000, 4 -> 5
c : -961.0000, 5 -> 0
