a : 813.0000, 0 -> 0
b : -423.0000, 0 -> 1
c : 460.0000, 0 -> 3
d : -33.0000, 0 -> 0
a : 758.0000, 1 -> 1
b : 391.0000, 1 -> 3
c : -44.0000, 1 -> 2
d : -405.0000, 1 -> 1
a : -485.0000, 2 -> 0
b : 573.0000, 2 -> 3
c : -908.0000, 2 -> 2
d : -170.0000, 2 -> 1
a : 453.0000, 3 -> 0
b : 971.0000, 3 -> 2
c : -282.0000, 3 -> 3
d : -761.0000, 3 -> 0
a : -558.0000, 0 -> 1
c : 342.0000, 0 -> 2
b : 262.0000, 1 -> 1
c : 844.0000, 1 -> 3
d : 838.0000, 2 -> 0
c : 104.0000, 2 -> 0
d : -141.0000, 3 -> 2
b : 102.0000, 3 -> 0
