a : 237.0000, 0 -> 4
b : -497.0000, 0 -> 2
c : -781.0000, 0 -> 0
d : -292.0000, 0 -> 3
a : 473.0000, 1 -> 0
b : 604.0000, 1 -> 2
c : -840.0000, 1 -> 3
d : 475.0000, 1 -> 0
a : 296.0000, 2 -> 2
b : 754.0000, 2 -> 2
c : -707.0000, 2 -> 1
d : -711.0000, 2 -> 4
a : -551.0000, 3 -> 0
b : -899.0000, 3 -> 3
c : -868.0000, 3 -> 4
d : 216.0000, 3 -> 4
a : -309.0000, 4 -> 0
b : 493.0000, 4 -> 4
c : -490.0000, 4 -> 4
d : 749.0000, 4 -> 2
b : -79.0000, 0 -> 1
a : 657.0000, 0 -> 3
b : -818.0000, 1 -> 1
b : 955.0000, 1 -> 4
c : 513.0000, 2 -> 2
c : -753.0000, 2 -> 0
d : 76.0000, 3 -> 3
c : 172.0000, 3 -> 1
b : -900.0000, 4 -> 3
d : 770.0000, 4 -> 0
