a : -221.0000, 0 -> 2
b : -369.0000, 0 -> 3
c : -343.0000, 0 -> 1
d : -912.0000, 0 -> 2
a : -522.0000, 1 -> 0
b : 455.0000, 1 -> 3
c : -921.0000, 1 -> 3
d : -667.0000, 1 -> 0
a : 764.0000, 2 -> 3
b : 959.0000, 2 -> 1
c : 6.0000, 2 -> 3
d : -702.0000, 2 -> 3
a : -569.0000, 3 -> 0
b : -507.0000, 3 -> 2
c : 585.0000, 3 -> 0
d : -696.0000, 3 -> 1
a : -689.0000, 0 -> 3
b : 769.0000, 0 -> 2
d : 277.0000, 1 -> 1
a : -434.0000, 1 -> 3
c : -8.0000, 2 -> 2
d : -575.0000, 2 -> 0
a : -437.0000, 3 -> 1
c : 201.0000, 3 -> 2
