a : -968.0000, 0 -> 5
b : -643.0000, 0 -> 7
a : 893.0000, 1 -> 1
b : -184.0000, 1 -> 5
a : 361.0000, 2 -> 7
b : 705.0000, 2 -> 6
a : 212.0000, 3 -> 5
b : -863.0000, 3 -> 3
a : 409.0000, 4 -> 3
b : -380.0000, 4 -> 2
a : 13.0000, 5 -> 4
b : -379.0000, 5 -> 0
a : -241.0000, 6 -> 1
b : 364.0000, 6 -> 5
a : 905.0000, 7 -> 0
b : -4.0000, 7 -> 6
a : -629.0000, 0 -> 4
b : -769.0000, 1 -> 4
b : 793.0000, 2 -> 7
b : 624.0000, 3 -> 1
b : -685.0000, 4 -> 3
a : 22.0000, 5 -> 0
b : 423.0000, 6 -> 6
a : 766.0000, 7 -> 6
