a : 908.0000, 0 -> 6
b : 396.0000, 0 -> 0
c : 765.0000, 0 -> 0
d : -52.0000, 0 -> 3
a : -109.0000, 1 -> 3
b : 275.0000, 1 -> 6
c : 191.0000, 1 -> 0
d : 521.0000, 1 -> 1
a : 707.0000, 2 -> 3
b : 442.0000, 2 -> 7
c : 199.0000, 2 -> 1
d : 569.0000, 2 -> 6
a : 944.0000, 3 -> 6
b : 515.0000, 3 -> 5
c : -623.0000, 3 -> 6
d : -162.0000, 3 -> 5
a : -444.0000, 4 -> 0
b : 73.0000, 4 -> 7
c : 461.0000, 4 -> 4
d : -12.0000, 4 -> 7
a : 825.0000, 5 -> 6
b : 461.0000, 5 -> 2
c : 560.0000, 5 -> 4
d : 572.0000, 5 -> 3
a : -912.0000, 6 -> 7
b : 401.0000, 6 -> 1
c : -222.0000, 6 -> 7
d : -71.0000, 6 -> 1
a : -779.0000, 7 -> 5
b : -815.0000, 7 -> 6
c : -698.0000, 7 -> 0
d : 171.0000, 7 -> 7
c : -731.0000, 0 -> 2
a : -235.0000, 0 -> 7
d : -317.0000, 1 -> 4
c : -145.0000, 1 -> 2
c : 166.0000, 2 -> 2
a : -91.0000, 2 -> 7
b : -628.0000, 3 -> 2
b : -821.0000, 3 -> 7
c : 597.0000, 4 -> 3
a : 168.0000, 4 -> 6
d : 431.0000, 5 -> 0
b : -804.0000, 5 -> 1
d : -195.0000, 6 -> 0
a : 979.0000, 6 -> 4
a : -652.0000, 7 -> 0
d : -156.0000, 7 -> 4
