a : 494.0000, 0 -> 0
b : -74.0000, 0 -> 1
c : 825.0000, 0 -> 1
d : 121.0000, 0 -> 3
a : 412.0000, 1 -> 6
b : 564.0000, 1 -> 3
c : -844.0000, 1 -> 5
d : -416.0000, 1 -> 7
a : -935.0000, 2 -> 7
b : 189.0000, 2 -> 0
c : -972.0000, 2 -> 0
d : 901.0000, 2 -> 2
a : -679.0000, 3 -> 1
b : 360.0000, 3 -> 0
c : -546.0000, 3 -> 7
d : -26.0000, 3 -> 2
a : -174.0000, 4 -> 0
b : 682.0000, 4 -> 1
c : 948.0000, 4 -> 6
d : 932.0000, 4 -> 0
a : -335.0000, 5 -> 5
b : 741.0000, 5 -> 1
c : 939.0000, 5 -> 6
d : 27.0000, 5 -> 2
a : -211.0000, 6 -> 5
b : -156.0000, 6 -> 7
c : -916.0000, 6 -> 0
d : 928.0000, 6 -> 2
a : 701.0000, 7 -> 1
b : 458.0000, 7 -> 5
c : 662.0000, 7 -> 4
d : -8.0000, 7 -> 5
a : -488.0000, 0 -> 2
b : 765.0000, 0 -> 6
a : -781.0000, 1 -> 1
c : -294.0000, 1 -> 6
a : -198.0000, 2 -> 5
c : -729.0000, 2 -> 4
c : -10.0000, 3 -> 1
b : 732.0000, 3 -> 7
c : -608.0000, 4 -> 5
c : 336.0000, 4 -> 1
a : 267.0000, 5 -> 6
c : -147.0000, 5 -> 1
d : 794.0000, 6 -> 0
c : -179.0000, 6 -> 2
b : -794.0000, 7 -> 1
c : -936.0000, 7 -> 3
