a : 71.0000, 0 -> 0
b : -46.0000, 0 -> 3
c : -750.0000, 0 -> 1
d : 475.0000, 0 -> 3
a : -107.0000, 1 -> 5
b : -776.0000, 1 -> 3
c : 732.0000, 1 -> 0
d : -994.0000, 1 -> 3
a : -244.0000, 2 -> 1
b : -839.0000, 2 -> 5
c : 306.0000, 2 -> 2
d : 388.0000, 2 -> 1
a : 438.0000, 3 -> 0
b : 822.0000, 3 -> 2
c : 926.0000, 3 -> 2
d : -99.0000, 3 -> 2
a : -252.0000, 4 -> 1
b : -880.0000, 4 -> 2
c : -167.0000, 4 -> 2
d : -853.0000, 4 -> 1
a : 245.0000, 5 -> 2
b : 713.0000, 5 -> 1
c : -835.0000, 5 -> 3
d : 842.0000, 5 -> 0
d : 335.0000, 0 -> 4
a : 954.0000, 0 -> 5
b : -534.0000, 1 -> 5
a : 322.0000, 1 -> 0
a : 219.0000, 2 -> 3
d : 878.0000, 2 -> 3
a : -837.0000, 3 -> 4
a : -988.0000, 3 -> 3
d : -536.0000, 4 -> 2
b : -531.0000, 4 -> 0
b : 906.0000, 5 -> 2
a : -270.0000, 5 -> 4
