a : 980.0000, 0 -> 6
b : 304.0000, 0 -> 2
c : 264.0000, 0 -> 4
d : -125.0000, 0 -> 2
a : 289.0000, 1 -> 1
b : 766.0000, 1 -> 2
c : -831.0000, 1 -> 6
d : 296.0000, 1 -> 6
a : 854.0000, 2 -> 3
b : -281.0000, 2 -> 3
c : 385.0000, 2 -> 5
d : 62.0000, 2 -> 3
a : 608.0000, 3 -> 4
b : -516.0000, 3 -> 6
c : 217.0000, 3 -> 6
d : -196.0000, 3 -> 5
a : 576.0000, 4 -> 0
b : 275.0000, 4 -> 0
c : 574.0000, 4 -> 1
d : 890.0000, 4 -> 1
a : 967.0000, 5 -> 5
b : -126.0000, 5 -> 4
c : -43.0000, 5 -> 6
d : 899.0000, 5 -> 1
a : 637.0000, 6 -> 4
b : -304.0000, 6 -> 0
c : -708.0000, 6 -> 1
d : -640.0000, 6 -> 6
c : 632.0000, 0 -> 0
c : 466.0000, 0 -> 1
b : -697.0000, 1 -> 5
a : -480.0000, 1 -> 5
a : 114.0000, 2 -> 2
b : -164.0000, 2 -> 2
d : 836.0000, 3 -> 4
c : -875.0000, 3 -> 3
a : -437.0000, 4 -> 6
d : -455.0000, 4 -> 6
a : 239.0000, 5 -> 1
a : 882.0000, 5 -> 3
d : 163.0000, 6 -> 2
b : 621.0000, 6 -> 2
