a : 614.0000, 0 -> 1
b : -219.0000, 0 -> 3
c : 102.0000, 0 -> 1
d : 400.0000, 0 -> 1
a : 860.0000, 1 -> 3
b : -190.0000, 1 -> 2
c : 904.0000, 1 -> 1
d : 800.0000, 1 -> 0
a : 494.0000, 2 -> 1
b : 129.0000, 2 -> 3
c : -63.0000, 2 -> 1
d : -784.0000, 2 -> 3
a : 120.0000, 3 -> 3
b : 976.0000, 3 -> 1
c : -253.0000, 3 -> 0
d : -917.0000, 3 -> 3
a : -138.0000, 0 -> 3
c : 514.0000, 0 -> 3
c : -381.0000, 1 -> 2
c : 153.0000, 1 -> 3
a : -906.0000, 2 -> 2
c : 629.0000, 2 -> 2
b : 947.0000, 3 -> 2
c : -602.0000, 3 -> 2
