a : -546.0000, 0 -> 4
b : 132.0000, 0 -> 4
c : -683.0000, 0 -> 2
d : -514.0000, 0 -> 3
a : 55.0000, 1 -> 2
b : -259.0000, 1 -> 1
c : -355.0000, 1 -> 5
d : -413.0000, 1 -> 4
a : 493.0000, 2 -> 0
b : 401.0000, 2 -> 4
c : -335.0000, 2 -> 2
d : -78.0000, 2 -> 0
a : 121.0000, 3 -> 4
b : -907.0000, 3 -> 0
c : -711.0000, 3 -> 3
d : 106.0000, 3 -> 0
a : 535.0000, 4 -> 0
b : -501.0000, 4 -> 1
c : 631.0000, 4 -> 4
d : 437.0000, 4 -> 0
a : 28.0000, 5 -> 5
b : 9.0000, 5 -> 5
c : -990.0000, 5 -> 5
d : 474.0000, 5 -> 4
d : 999.0000, 0 -> 5
d : -355.0000, 0 -> 0
c : -322.0000, 1 -> 4
d : -497.0000, 1 -> 5
a : 912.0000, 2 -> 3
d : -83.0000, 2 -> 5
a : -6.0000, 3 -> 5
b : 288.0000, 3 -> 2
a : 411.0000, 4 -> 4
a : -256.0000, 4 -> 1
a : -309.0000, 5 -> 3
b : 5.0000, 5 -> 2
