a : -573.0000, 0 -> 6
b : -850.0000, 0 -> 5
c : 927.0000, 0 -> 5
a : -24.0000, 1 -> 1
b : -64.0000, 1 -> 0
c : 977.0000, 1 -> 0
a : 472.0000, 2 -> 2
b : -908.0000, 2 -> 6
c : -479.0000, 2 -> 0
a : 220.0000, 3 -> 0
b : -937.0000, 3 -> 1
c : 894.0000, 3 -> 7
a : -314.0000, 4 -> 2
b : -480.0000, 4 -> 7
c : -878.0000, 4 -> 0
a : -22.0000, 5 -> 7
b : -602.0000, 5 -> 2
c : -185.0000, 5 -> 2
a : -969.0000, 6 -> 0
b : 115.0000, 6 -> 7
c : -265.0000, 6 -> 6
a : 959.0000, 7 -> 0
b : 394.0000, 7 -> 1
c : -882.0000, 7 -> 1
c : -328.0000, 0 -> 1
c : 381.0000, 1 -> 1
a : 896.0000, 2 -> 6
a : 380.0000, 3 -> 2
a : 269.0000, 4 -> 1
c : -916.0000, 5 -> 5
a : -546.0000, 6 -> 2
c : -365.0000, 7 -> 5
c : 245.0000, 5 -> 3
a : 745.0000, 7 -> 4
