a : 325.0000, 0 -> 1
b : 437.0000, 0 -> 3
a : 683.0000, 1 -> 7
b : 239.0000, 1 -> 4
a : -363.0000, 2 -> 7
b : -643.0000, 2 -> 6
a : 722.0000, 3 -> 1
b : 395.0000, 3 -> 7
a : -963.0000, 4 -> 4
b : -608.0000, 4 -> 7
a : 826.0000, 5 -> 3
b : 303.0000, 5 -> 3
a : 688.0000, 6 -> 7
b : 16.0000, 6 -> 6
a : 36.0000, 7 -> 4
b : -754.0000, 7 -> 1
b : 516.0000, 0 -> 7
b : -409.0000, 1 -> 1
a : -956.0000, 2 -> 2
b : 524.0000, 3 -> 1
b : -528.0000, 4 -> 4
a : 241.0000, 5 -> 5
b : -116.0000, 6 -> 4
b : -569.0000, 7 -> 3
b : 526.0000, 7 -> 2
a : -29.0000, 6 -> 5
